AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A18_02,21,F,0,Canada,1.0,1,0.58818024
A17_10,27,F,2,United Kingdom,1.0,1,0.64668286
A12_02,68,F,1,United States of America,0.0,1,0.7255577
A14_02,33,M,2,United States of America,0.0,0,0.9478955
A14_07,21,F,1,United Kingdom,0.0,0,0.8837294
A17_04,46,F,0,United States of America,0.0,0,0.60678893
A16_08,33,M,2,United States of America,0.0,0,0.914125
A18_12,22,F,1,United Kingdom,0.0,1,0.6560969
A12_04,22,M,2,United States of America,0.0,0,0.831379
A06_02,46,F,0,United States of America,1.0,0,0.577139
A01_05,52,F,3,United States of America,0.0,1,0.8512771
A09_11,24,M,1,United States of America,0.0,0,0.894002
A09_10,28,M,2,United States of America,1.0,1,0.93742746
A11_02,66,M,1,United States of America,0.0,0,0.5755846
A06_01,30,F,1,United Kingdom,1.0,1,0.5948627
A17_08,68,F,1,United States of America,1.0,1,0.98946524
A06_01,25,F,1,United States of America,0.0,0,0.8262619
A09_03,64,M,1,United States of America,1.0,0,0.52435786
A08_12,57,F,0,United States of America,0.0,0,0.5164919
A16_04,48,M,1,Canada,1.0,1,0.9931196
A01_12,21,F,0,Canada,1.0,1,0.5972151
A14_06,20,M,0,Saudi Arabia,0.0,0,0.759401
A10_12,39,F,1,United States of America,1.0,0,0.5172128
A16_08,39,M,2,Canada,0.0,0,0.92312026
A16_05,25,F,1,United Kingdom,0.0,0,0.74693066
A10_02,52,F,0,United Kingdom,1.0,1,0.8977892
A19_05,32,F,1,United States of America,0.0,0,0.7135681
A15_01,19,M,3,Canada,1.0,1,0.69991714
A14_13,22,M,1,United States of America,0.0,1,0.7620709
A20_11,49,M,0,Canada,0.0,0,0.99971694
A18_09,21,F,0,United States of America,0.0,0,0.68098927
A14_04,48,M,1,Canada,1.0,1,0.9930173
A06_05,30,F,1,United Kingdom,1.0,1,0.573133
A05_14,41,F,1,United States of America,1.0,0,0.5189896
A16_13,61,F,1,Canada,0.0,0,0.80815953
A12_02,28,F,3,United States of America,0.0,0,0.8671557
A10_15,31,F,0,United Kingdom,1.0,1,0.69711554
A11_08,55,F,2,United States of America,0.0,1,0.56800926
A14_12,52,F,3,United States of America,1.0,1,0.82265985
A06_08,34,F,1,Czech Republic,1.0,1,0.94943345
A16_04,43,F,2,Canada,1.0,0,0.54830015
A20_14,23,M,2,United States of America,1.0,1,0.8915697
A12_12,24,F,0,Singapore,0.0,0,0.9959644
A14_15,19,F,3,United States of America,0.0,0,0.88014144
A06_14,34,F,2,United States of America,0.0,0,0.9998528
A19_04,19,M,3,Canada,1.0,1,0.69991714
A03_13,64,M,1,United States of America,0.0,0,0.9963561
A12_11,32,F,1,United States of America,0.0,0,0.6053998
A09_05,19,M,3,Canada,1.0,1,0.65179014
A20_03,35,F,3,United States of America,0.0,1,0.63975173
A15_07,26,F,1,United States of America,1.0,0,0.50752044
A18_09,26,F,1,India,1.0,1,0.81588715
A10_14,30,F,1,United Kingdom,0.0,0,0.53582215
A03_08,23,M,0,Singapore,0.0,0,0.68414634
A11_01,33,M,1,United States of America,0.0,0,0.8915224
A01_01,38,M,2,United States of America,1.0,1,0.70591044
A17_09,18,F,0,United States of America,1.0,1,0.7593875
A17_06,26,F,1,United States of America,1.0,1,0.97938526
A06_12,36,M,1,India,1.0,1,0.9995546
A07_02,41,F,1,United States of America,0.0,0,0.57301575
A15_03,21,F,1,Canada,0.0,0,0.9971891
A19_14,22,M,2,United States of America,0.0,0,0.9995352
A03_03,24,M,0,Phillipines,0.0,0,0.84201396
A14_08,28,F,1,United States of America,0.0,0,0.94590914
A02_15,19,F,2,Canada,1.0,1,0.74592257
A18_03,20,F,3,United States of America,0.0,1,0.87960213
A17_12,22,M,0,India,1.0,1,0.9999585
A05_13,22,M,2,United States of America,0.0,0,0.9756992
A10_01,32,M,0,United States of America,1.0,1,0.9078591
A02_03,27,F,2,United Kingdom,1.0,1,0.95371574
A06_02,68,F,1,United States of America,1.0,1,0.7308648
A01_11,31,M,1,United States of America,0.0,0,0.99478215
A16_10,49,M,0,United States of America,0.0,0,0.99233764
A13_01,22,M,2,United States of America,1.0,0,0.6277464
A05_06,26,F,0,India,1.0,1,0.84508204
A02_05,56,F,0,United States of America,0.0,0,0.5492534
A08_05,32,F,1,United Kingdom,0.0,0,0.68400145
A09_04,30,F,1,Canada,1.0,0,0.7642064
A16_04,61,F,1,Canada,0.0,1,0.5110889
A19_12,21,F,0,Canada,1.0,0,0.7327422
A02_05,52,F,0,United Kingdom,1.0,1,0.8977892
A16_11,22,M,2,United States of America,0.0,0,0.9998863
A01_15,39,M,2,Canada,0.0,0,0.72024703
A15_15,37,F,1,United States of America,1.0,1,0.79950136
A18_04,27,F,1,United States of America,0.0,1,0.5466439
A06_13,21,F,1,United Kingdom,1.0,1,0.8367997
A10_15,21,F,0,United States of America,0.0,0,0.66010064
A13_08,27,F,1,United States of America,0.0,1,0.747565
A12_08,18,F,0,United States of America,0.0,0,0.80716246
A08_05,30,F,1,Canada,0.0,0,0.7499531
A18_06,32,M,0,United States of America,1.0,1,0.85627127
A16_02,49,M,0,United States of America,1.0,1,0.5191081
A13_06,22,F,1,United Kingdom,1.0,1,0.9140808
A02_06,27,F,1,United States of America,1.0,1,0.7116556
A19_13,32,F,1,United States of America,0.0,0,0.9970341
A11_14,32,F,1,United States of America,0.0,0,0.85358715
A15_02,18,F,0,United States of America,0.0,1,0.55562973
A18_05,18,F,2,United States of America,0.0,0,0.56488115
A17_15,22,F,0,United Kingdom,1.0,1,0.6803124
A18_06,18,M,2,United Kingdom,1.0,1,0.9856877
A04_10,32,F,1,United States of America,0.0,0,0.94824684
A04_07,19,M,0,Italy,0.0,1,0.62662184
A12_07,26,F,1,United States of America,0.0,0,0.9102715
A06_09,38,M,2,United States of America,1.0,1,0.6658485
A08_01,33,M,2,United States of America,0.0,0,0.9214731
A18_15,26,F,0,India,1.0,0,0.61040366
A05_09,40,F,1,United States of America,0.0,0,0.59637195
A19_09,30,F,1,United Kingdom,1.0,1,0.54274184
A08_13,23,M,0,Singapore,0.0,0,0.6375226
A20_04,32,M,2,United States of America,0.0,0,0.7889741
A05_11,21,F,0,United States of America,0.0,0,0.7508245
A20_14,28,F,3,United States of America,0.0,0,0.55807155
A09_05,41,F,1,United States of America,1.0,0,0.5107798
A19_01,31,F,1,Canada,1.0,1,0.77094465
A08_11,30,F,2,United Kingdom,0.0,0,0.8760207
A04_03,18,M,2,Slovenia,0.0,1,0.566034
A01_04,57,F,1,United States of America,0.0,0,0.90535927
A18_15,33,M,2,United States of America,0.0,0,0.843166
A04_09,33,F,0,United States of America,1.0,1,0.9882315
A12_13,38,F,1,United States of America,0.0,1,0.57116354
A17_14,27,F,2,United Kingdom,1.0,1,0.9641049
A20_04,49,M,0,Canada,0.0,0,0.8158561
A01_04,26,F,1,Slovenia,0.0,0,0.79479414
A03_12,23,M,2,United States of America,0.0,0,0.6671416
A02_03,25,M,0,United Kingdom,0.0,0,0.9292937
A19_06,38,M,2,United States of America,0.0,1,0.69335204
A11_08,22,F,0,United Kingdom,1.0,1,0.57894284
A11_05,23,M,2,United States of America,0.0,0,0.63866615
A09_08,19,M,0,Italy,1.0,1,0.7895014
A03_02,22,M,0,India,1.0,1,0.9999758
A19_13,23,M,2,United States of America,1.0,1,0.97499824
A01_06,41,F,1,United States of America,0.0,0,0.92884815
A10_14,24,M,1,United Kingdom,0.0,0,0.8916696
A08_01,27,F,2,United Kingdom,1.0,1,0.95371574
A19_04,18,M,2,Slovenia,0.0,1,0.566034
A17_14,33,F,0,United States of America,1.0,1,0.994989
A05_10,22,M,0,Romania,1.0,0,0.63009745
A06_12,26,F,0,India,0.0,1,0.8996327
A09_15,18,F,2,United States of America,0.0,1,0.62964386
A03_09,31,F,1,Canada,0.0,1,0.7794112
A14_01,37,M,1,United Kingdom,1.0,1,0.96817625
A19_15,33,F,2,United States of America,1.0,0,0.6495365
A18_13,66,M,1,United States of America,0.0,0,0.99964654
A02_11,61,F,1,Canada,1.0,1,0.6395273
A11_06,21,F,0,Canada,1.0,0,0.53628004
A12_06,18,F,1,United States of America,0.0,0,0.853738
A01_04,27,F,1,United States of America,1.0,1,0.5974466
A01_07,25,M,0,United States of America,0.0,0,0.8028307
A09_01,48,M,1,Canada,1.0,1,0.99434
A14_12,40,M,1,United States of America,0.0,0,0.84921986
A01_01,23,M,0,Singapore,1.0,1,0.50486916
A12_10,41,F,1,United States of America,0.0,0,0.95096403
A17_07,20,F,1,United States of America,0.0,0,0.98293716
A08_04,35,M,1,United States of America,0.0,0,0.9797293
A12_14,66,M,1,United States of America,0.0,0,0.8805781
A20_15,32,F,1,United States of America,0.0,0,0.9904765
A13_10,33,F,0,United States of America,1.0,1,0.98836994
A19_03,34,F,2,United Kingdom,1.0,1,0.52213097
A20_11,52,F,0,United Kingdom,0.0,1,0.78753847
A08_05,35,M,1,United States of America,0.0,0,0.87620044
A17_05,39,F,1,United States of America,0.0,1,0.6851781
A18_10,23,M,2,Canada,1.0,1,0.9921705
A07_02,23,M,0,Singapore,1.0,1,0.5684624
A01_05,22,M,1,United States of America,0.0,0,0.603322
A08_04,52,F,3,United States of America,0.0,0,0.5620437
A10_07,18,F,1,United States of America,0.0,0,0.6803755
A08_04,30,F,2,United Kingdom,0.0,0,0.9819917
A05_06,26,F,1,India,1.0,1,0.82522595
A19_14,23,M,2,Canada,0.0,1,0.67458594
A04_13,61,F,1,Canada,1.0,1,0.50519276
A08_05,57,F,0,United States of America,0.0,0,0.67143357
A14_14,36,M,1,India,1.0,1,0.99107563
A13_08,37,M,1,United Kingdom,1.0,1,0.9555229
A07_10,33,M,2,United States of America,0.0,0,0.9685346
A05_14,22,M,0,India,1.0,1,0.99986994
A20_13,28,F,3,United States of America,0.0,0,0.6695726
A02_11,38,M,2,United States of America,1.0,1,0.8317879
A16_12,33,F,2,United Kingdom,0.0,0,0.63647527
A07_14,38,M,2,United States of America,1.0,1,0.5861876
A03_12,32,F,1,United States of America,0.0,0,0.7316653
A08_03,28,F,2,United States of America,1.0,1,0.62137616
A14_05,31,F,1,Canada,0.0,1,0.77094465
A04_03,24,F,1,Great Britain,1.0,0,0.7729055
A17_10,21,F,0,Canada,0.0,1,0.5672105
A09_01,19,F,3,United States of America,0.0,0,0.8668491
A06_03,22,M,0,Romania,0.0,0,0.7073809
A01_14,31,F,0,United Kingdom,0.0,0,0.52577287
A03_05,19,F,2,Canada,0.0,1,0.6062004
A15_14,26,F,0,India,0.0,1,0.65989536
A18_04,22,F,1,United Kingdom,0.0,0,0.73410034
A05_05,36,F,2,United States of America,0.0,0,0.709261
A03_14,34,F,2,United States of America,0.0,0,0.9871824
A11_05,20,F,3,United States of America,1.0,1,0.90054005
A13_10,21,F,0,Canada,0.0,1,0.6813593
A12_05,33,F,0,United States of America,0.0,1,0.8706497
A01_08,56,F,0,United States of America,1.0,1,0.660815
A09_14,23,M,2,United States of America,0.0,1,0.773812
A18_14,18,F,0,United States of America,1.0,1,0.98995066
A16_14,19,F,3,United States of America,0.0,0,0.94614697
A10_13,18,F,0,United States of America,1.0,1,0.6870439
A19_09,31,M,1,United States of America,0.0,0,0.94565535
A03_02,26,F,1,India,1.0,1,0.80238855
A11_04,18,M,2,United Kingdom,1.0,1,0.99955946
A14_01,22,F,1,United Kingdom,0.0,0,0.7146063
A04_07,30,F,2,United States of America,1.0,1,0.9999999
A03_03,19,M,3,Canada,0.0,1,0.69991714
A17_07,40,F,1,United States of America,1.0,1,0.8194512
A04_06,32,F,1,United States of America,0.0,0,0.8485801
A03_04,23,M,2,Canada,0.0,1,0.5766588
A08_12,30,M,3,United States of America,1.0,1,0.99925405
A16_05,22,M,1,United States of America,0.0,1,0.8276512
A12_05,24,F,1,Great Britain,0.0,0,0.7729055
A01_04,23,M,2,United States of America,1.0,0,0.81494945
A16_07,23,M,2,United States of America,0.0,1,0.6638998
A11_06,52,F,3,United States of America,0.0,1,0.7770541
A07_07,27,F,1,United States of America,0.0,0,0.7115419
A05_07,21,F,1,United Kingdom,1.0,1,0.6268571
A16_09,22,M,0,India,1.0,1,0.9999951
A03_04,24,M,1,United States of America,0.0,1,0.6647026
A04_04,33,F,2,United Kingdom,0.0,0,0.6065168
A09_01,21,F,0,Canada,1.0,1,0.56664544
A09_01,32,F,1,United States of America,1.0,1,0.50580776
A05_03,19,F,2,Canada,1.0,1,0.9571195
A02_10,30,F,1,United Kingdom,0.0,0,0.7179973
A01_01,24,F,1,Great Britain,0.0,0,0.80850124
A20_03,30,F,2,United States of America,1.0,1,0.9999993
A16_12,18,M,2,United Kingdom,1.0,1,0.99896383
A14_09,40,M,1,United States of America,0.0,0,0.9617477
A10_12,39,M,2,Canada,0.0,1,0.647032
A13_11,27,F,1,United States of America,0.0,0,0.50330204
A01_07,22,F,1,United Kingdom,1.0,1,0.8840008
A12_10,38,M,2,United States of America,0.0,0,0.7866648
A09_08,32,F,1,United States of America,0.0,0,0.7138476
A04_12,18,M,2,United Kingdom,1.0,1,0.55653673
A01_02,32,M,0,United States of America,1.0,1,0.910512
A20_10,68,F,1,United States of America,1.0,1,0.8612466
A18_07,22,M,0,India,1.0,1,0.9999999
A18_10,24,F,0,Singapore,0.0,1,0.5142748
A09_15,47,M,1,United States of America,0.0,0,0.93881506
A16_14,20,F,1,United States of America,0.0,0,0.7940665
A17_04,55,M,1,United States of America,0.0,1,0.6890773
A05_07,21,F,0,Canada,0.0,1,0.7221979
A17_15,26,F,1,Slovenia,0.0,0,0.64356387
A03_14,20,F,3,United States of America,0.0,1,0.8522963
A01_01,26,F,1,United States of America,0.0,0,0.99484044
A03_12,26,F,1,United States of America,0.0,1,0.72938395
A14_15,20,F,1,United States of America,0.0,0,0.6517956
A20_04,35,M,2,Canada,0.0,0,0.6712907
A17_02,47,M,1,United States of America,1.0,0,0.78845
A07_15,56,F,0,United States of America,0.0,1,0.66756976
A20_03,18,F,0,United States of America,0.0,1,0.5947708
A18_02,28,F,2,United States of America,1.0,1,0.6213634
A18_05,39,F,1,United States of America,0.0,1,0.6624642
A15_10,19,M,0,Italy,1.0,1,0.8335264
A06_12,27,F,1,United States of America,1.0,1,0.9564258
A05_14,32,M,2,United States of America,0.0,0,0.9755897
A05_06,43,F,2,Canada,0.0,0,0.8490764
A03_04,35,M,2,Canada,0.0,0,0.51188886
A05_13,21,F,0,United States of America,1.0,0,0.9995338
A11_11,28,F,1,United States of America,0.0,0,0.92627037
A01_02,27,F,2,United Kingdom,1.0,1,0.8977927
A07_14,34,F,1,Czech Republic,0.0,0,0.9386956
A07_04,28,M,2,United States of America,0.0,1,0.69291806
A19_03,22,M,0,India,1.0,1,0.9999758
A15_03,20,F,1,United States of America,0.0,0,0.7524268
A05_07,33,M,1,United States of America,0.0,0,0.7988783
A12_05,57,F,1,United States of America,0.0,0,0.90535927
A15_07,35,M,1,United States of America,0.0,0,0.9848911
A16_04,27,F,2,United Kingdom,1.0,1,0.5778155
A15_02,18,F,0,United States of America,0.0,1,0.78334826
A07_11,18,F,1,United States of America,0.0,1,0.75467044
A03_03,26,F,1,United States of America,0.0,0,0.6490743
A03_12,35,M,2,Canada,0.0,0,0.8603473
A04_05,23,M,2,United States of America,1.0,0,0.54240704
A02_15,43,F,2,Canada,0.0,0,0.5581746
A15_04,18,M,2,Slovenia,0.0,1,0.5887769
A15_07,21,F,0,Canada,1.0,0,0.7340715
A12_09,24,F,1,Great Britain,0.0,0,0.9801383
A11_07,18,F,0,United States of America,1.0,1,0.97198963
A19_07,34,F,2,United States of America,0.0,0,0.8376285
A08_04,35,F,1,United Kingdom,1.0,1,0.67113537
A11_13,23,M,2,United States of America,1.0,1,0.68688333
A20_02,28,F,3,United States of America,0.0,0,0.8567089
A08_02,21,F,1,United Kingdom,0.0,0,0.8546839
A12_06,52,F,0,United Kingdom,0.0,1,0.78909445
A05_02,68,F,1,United States of America,1.0,1,0.72148514
A18_15,21,F,0,Canada,0.0,0,0.5182732
A11_12,21,F,1,United Kingdom,1.0,0,0.6003981
A07_13,38,F,1,United States of America,1.0,1,0.99994624
A13_13,22,M,1,United States of America,0.0,0,0.99713933
A01_04,61,F,1,Canada,0.0,0,0.6887932
A19_15,41,F,1,United States of America,1.0,1,0.84382766
A14_08,27,F,1,United States of America,0.0,1,0.7079239
A20_03,61,F,1,Canada,1.0,1,0.62345374
A03_02,31,F,1,United Kingdom,1.0,1,0.52936244
A09_09,57,F,1,United States of America,0.0,0,0.9749613
A18_04,61,F,1,Canada,1.0,1,0.65814805
A19_13,31,F,1,Canada,0.0,1,0.8647272
A05_10,40,F,1,United States of America,1.0,0,0.503491
A15_09,28,F,3,United States of America,0.0,1,0.70371294
A18_11,22,M,0,India,1.0,0,0.50398916
A02_04,30,M,3,United States of America,1.0,1,0.9738524
A08_02,19,M,3,Canada,1.0,1,0.69991714
A04_01,41,F,1,United States of America,0.0,1,0.5008957
A03_01,61,F,1,Canada,0.0,1,0.54236585
A07_07,32,F,1,United States of America,0.0,0,0.9997373
A10_12,34,F,2,United Kingdom,0.0,1,0.80759025
A16_10,27,F,1,United States of America,0.0,0,0.9408128
A15_09,19,F,2,Canada,1.0,1,0.99808514
A03_09,19,M,3,Canada,1.0,1,0.62688106
A18_06,22,M,1,United States of America,1.0,0,0.5385618
A11_09,21,F,0,United States of America,0.0,0,0.7602063
A13_03,38,M,2,United States of America,1.0,1,0.75502074
A07_06,26,F,1,Slovenia,0.0,0,0.91100514
A06_10,21,F,1,United Kingdom,1.0,1,0.9202012
A06_06,38,F,1,United States of America,1.0,1,0.9541109
A20_08,22,M,1,United States of America,0.0,0,0.7858354
A18_15,40,F,1,United States of America,0.0,0,0.53610194
A07_12,52,F,3,United States of America,1.0,1,0.92803544
A02_05,33,F,0,United States of America,1.0,1,0.8706497
A10_08,19,M,3,Canada,0.0,1,0.57555073
A04_04,18,M,2,Slovenia,0.0,1,0.58155155
A07_09,57,F,1,United States of America,0.0,0,0.9956535
A12_02,39,M,2,Canada,1.0,1,0.580139
A14_07,25,F,1,United States of America,0.0,0,0.87085605
A01_08,18,F,0,United States of America,1.0,1,0.7767737
A15_08,22,M,1,United States of America,0.0,0,0.9770299
A08_05,19,F,3,United States of America,0.0,0,0.6863389
A11_11,24,F,1,Great Britain,0.0,0,0.93746644
A07_04,27,F,2,United Kingdom,1.0,1,0.9477084
A05_14,25,F,1,United States of America,0.0,0,0.70593053
A10_01,19,F,3,United States of America,0.0,0,0.6863389
A15_05,66,M,1,United States of America,0.0,0,0.5755846
A08_15,22,M,1,United States of America,1.0,0,0.53835344
A02_10,18,F,0,United States of America,0.0,0,0.687267
A05_05,37,F,1,United States of America,1.0,1,0.77439797
A02_01,33,F,2,United Kingdom,1.0,0,0.6287456
A09_06,49,M,0,Canada,0.0,0,0.9075324
A04_02,30,F,2,United Kingdom,0.0,0,0.78615314
A20_07,20,M,0,Saudi Arabia,0.0,0,0.991784
A08_09,25,M,0,United States of America,0.0,0,0.5710658
A11_09,20,F,1,United States of America,0.0,0,0.6594669
A01_11,33,M,2,United States of America,0.0,0,0.995229
A03_09,49,M,0,United States of America,0.0,0,0.78749156
A20_11,30,F,2,United States of America,1.0,1,0.9999782
A20_11,61,F,1,Canada,1.0,1,0.55076194
A17_15,41,F,1,United States of America,0.0,1,0.75721204
A07_11,37,M,1,United Kingdom,1.0,1,0.9994382
A11_10,26,F,0,India,1.0,1,0.68609357
A15_11,39,F,1,United States of America,0.0,0,0.5094813
A07_05,19,M,3,Canada,0.0,1,0.69991714
A18_07,25,M,0,United Kingdom,0.0,0,0.99774206
A11_06,22,M,2,United States of America,0.0,1,0.71742594
A01_07,64,M,1,United States of America,0.0,0,0.951337
A02_11,22,M,1,United States of America,0.0,0,0.9300071
A12_11,32,M,2,United States of America,0.0,0,0.9680348
A04_01,19,M,3,Canada,1.0,1,0.69258744
A13_14,18,F,0,United States of America,1.0,0,0.9671591
A17_09,40,F,1,United States of America,1.0,0,0.56603944
A04_15,30,F,1,Canada,0.0,0,0.90040267
A11_05,23,M,2,Canada,1.0,1,0.6339954
A04_15,18,M,2,United Kingdom,1.0,1,0.996669
A08_12,34,F,2,United Kingdom,0.0,1,0.52044827
A01_04,29,M,1,United States of America,1.0,1,0.9895173
A06_11,31,M,1,United States of America,0.0,0,0.9776114
A17_11,18,M,2,Slovenia,0.0,0,0.75898796
A16_11,55,F,2,United States of America,0.0,1,0.7389917
A03_04,35,F,3,United States of America,0.0,0,0.65053606
A16_04,24,F,1,United Kingdom,0.0,0,0.9591854
A12_01,24,M,1,United Kingdom,0.0,0,0.7283457
A03_07,26,F,1,United States of America,0.0,0,0.94256693
A14_15,33,F,2,United Kingdom,0.0,0,0.56789905
A16_07,37,M,1,United Kingdom,1.0,1,0.9905895
A14_09,41,F,1,United States of America,0.0,1,0.8190052
A09_01,26,F,1,United States of America,0.0,0,0.9824117
A11_10,18,F,2,United States of America,0.0,0,0.68136305
A12_09,32,M,0,United States of America,1.0,1,0.9227463
A09_14,18,M,2,United Kingdom,0.0,1,0.95995796
A02_05,33,M,1,United States of America,0.0,0,0.7059493
A05_03,34,F,2,United States of America,1.0,0,0.78551227
A09_10,25,F,1,United States of America,0.0,0,0.7785298
A07_05,35,F,3,United States of America,0.0,0,0.65053606
A18_07,55,F,2,United States of America,0.0,1,0.6687886
A13_09,57,F,0,United States of America,1.0,0,0.6796409
A03_12,28,F,3,United States of America,1.0,1,0.7829832
A03_13,21,F,0,United States of America,0.0,1,0.53976184
A07_08,21,F,1,Canada,0.0,0,0.9649212
A14_07,35,F,3,United States of America,1.0,1,0.8498073
A19_02,40,M,1,United States of America,0.0,0,0.72880816
A11_15,27,F,2,United Kingdom,1.0,1,0.9186068
A05_11,61,F,1,Canada,0.0,0,0.6204016
A05_09,36,M,1,India,1.0,1,0.9411134
A20_07,22,F,1,United Kingdom,0.0,0,0.5879922
A08_12,23,M,2,Canada,1.0,1,0.5107236
A20_14,26,F,0,India,0.0,1,0.6507167
A14_10,21,F,1,Canada,0.0,0,0.99989486
A04_08,21,F,0,United States of America,0.0,0,0.87770617
A18_12,21,F,0,United States of America,0.0,0,0.9925054
A19_08,40,F,1,United States of America,0.0,0,0.65112936
A17_14,52,F,3,United States of America,1.0,1,0.7796086
A02_11,66,M,1,United States of America,0.0,0,0.9354277
A01_11,25,F,1,United States of America,0.0,0,0.902949
A02_04,36,M,1,India,1.0,1,0.96576804
A03_02,24,F,0,Singapore,0.0,0,0.67458326
A05_11,55,F,2,United States of America,1.0,1,0.5638222
A17_04,20,M,0,Saudi Arabia,0.0,0,0.8558424
A10_15,55,F,2,United States of America,1.0,1,0.6330675
A09_15,64,M,1,United States of America,0.0,1,0.6004473
A12_10,30,F,1,Canada,0.0,0,0.92902756
A01_13,39,M,2,Canada,0.0,1,0.6035794
A18_09,27,F,2,United Kingdom,1.0,1,0.86461455
A19_04,49,M,0,Canada,0.0,0,0.8426461
A07_12,57,F,0,United States of America,0.0,0,0.5302262
A12_01,57,F,1,United States of America,0.0,0,0.8999568
A14_12,26,F,0,India,1.0,1,0.655992
A14_02,21,F,0,Canada,0.0,0,0.56031597
A01_07,22,M,0,India,1.0,1,0.9995839
A07_10,21,F,1,United Kingdom,0.0,1,0.69178295
A09_06,30,F,1,Canada,1.0,0,0.6707581
A04_09,61,F,1,Canada,1.0,1,0.84127676
A07_04,37,F,1,United States of America,0.0,1,0.77380055
A13_10,37,M,1,United Kingdom,1.0,1,0.965924
A13_08,38,M,2,United States of America,0.0,1,0.8729679
A14_10,25,M,0,United Kingdom,0.0,0,0.9761062
A18_10,36,F,2,United States of America,1.0,1,0.60751367
