AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A14_14,49,M,0,Canada,0.0,0,0.9459367
A11_10,28,F,3,United States of America,1.0,1,0.5411972
A20_05,19,F,2,Canada,0.0,1,0.97443527
A10_05,34,F,2,United Kingdom,1.0,0,0.5722529
A08_12,20,F,1,United States of America,0.0,0,0.8850126
A16_07,20,F,3,United States of America,0.0,1,0.751488
A07_08,55,M,1,United States of America,0.0,0,0.8817296
A08_13,26,F,1,Slovenia,0.0,0,0.82897246
A13_12,52,F,0,United Kingdom,1.0,1,0.930464
A06_02,34,F,2,United States of America,0.0,0,0.86938643
A03_04,20,F,3,United States of America,1.0,1,0.7823549
A03_09,18,F,1,United States of America,0.0,0,0.82856226
A01_15,52,F,3,United States of America,1.0,1,0.5961663
A19_12,21,F,1,Canada,0.0,0,0.98061633
A12_04,21,F,1,United Kingdom,0.0,0,0.83189094
A16_02,18,M,2,United Kingdom,1.0,1,0.99955803
A09_15,57,F,1,United States of America,0.0,0,0.849413
A17_02,23,M,2,United States of America,1.0,0,0.69932646
A02_14,22,M,2,United States of America,0.0,1,0.715154
A07_15,24,F,0,Singapore,0.0,0,0.8476081
A19_07,30,F,2,United States of America,1.0,1,0.99986064
A02_11,28,F,1,United States of America,0.0,0,0.9127281
A07_04,22,F,1,United Kingdom,1.0,1,0.84282553
A15_03,23,M,2,United States of America,1.0,0,0.64454705
A15_13,25,F,1,United Kingdom,0.0,0,0.92429966
A18_14,19,M,0,Italy,0.0,0,0.59670657
A06_11,21,F,0,Canada,0.0,1,0.57526106
A11_06,18,M,2,United Kingdom,1.0,1,0.99979955
A18_13,18,F,2,United States of America,1.0,0,0.79175174
A18_07,34,F,2,United States of America,0.0,0,0.87616193
A15_13,26,F,1,United States of America,0.0,0,0.5078545
A04_06,30,F,1,Canada,0.0,0,0.68371046
A10_12,66,M,1,United States of America,0.0,0,0.61054176
A06_10,39,M,2,Canada,0.0,0,0.70519435
A10_06,29,M,1,United States of America,1.0,1,0.5987686
A17_13,32,F,1,United States of America,1.0,0,0.7543035
A17_07,39,M,2,Canada,0.0,0,0.7235205
A19_15,22,M,1,United States of America,0.0,0,0.5654465
A04_02,19,F,2,Canada,1.0,1,0.5974238
A09_03,31,M,1,United States of America,0.0,0,0.8840679
A06_10,64,M,1,United States of America,0.0,0,0.7632264
A09_12,20,M,0,Saudi Arabia,0.0,0,0.9426258
A10_02,34,F,2,United Kingdom,1.0,1,0.50995123
A13_11,24,F,1,United Kingdom,0.0,0,0.5530064
A03_15,23,M,2,United States of America,0.0,0,0.641906
A15_08,37,F,1,United States of America,1.0,1,0.76122624
A06_10,57,F,1,United States of America,0.0,0,0.9588223
A18_15,19,F,2,Canada,0.0,1,0.8333981
A01_13,66,M,1,United States of America,0.0,0,0.6060295
A17_04,20,F,3,United States of America,1.0,1,0.7823549
A09_07,21,F,0,Canada,0.0,0,0.5078545
A20_04,25,M,0,United Kingdom,0.0,0,0.92289805
A12_06,23,M,0,Singapore,0.0,0,0.6072954
A09_13,33,F,0,United States of America,1.0,1,0.94412094
A05_02,32,M,2,United States of America,1.0,0,0.7763751
A17_07,52,F,3,United States of America,0.0,1,0.6631309
A15_10,48,M,1,Canada,1.0,1,0.99956244
A05_12,33,F,2,United Kingdom,1.0,1,0.6432631
A10_09,26,F,1,United States of America,1.0,0,0.5078545
A06_07,25,M,1,United States of America,1.0,1,0.5757964
A04_08,66,M,1,United States of America,0.0,0,0.6859381
A15_03,23,M,2,United States of America,0.0,0,0.6767465
A01_14,31,F,1,United Kingdom,0.0,0,0.64002824
A15_15,61,F,1,Canada,1.0,1,0.6198728
A14_09,26,F,1,United States of America,0.0,0,0.5078545
A10_12,39,M,2,Canada,0.0,1,0.63856155
A04_03,38,M,2,United States of America,1.0,1,0.80051786
A04_02,30,F,1,Canada,0.0,0,0.67109054
A06_14,19,F,3,United States of America,1.0,1,0.6463914
A19_10,28,F,3,United States of America,1.0,1,0.75627035
A17_01,19,M,3,Canada,1.0,1,0.7280117
A11_03,36,M,1,India,1.0,1,0.96653575
A04_11,36,M,1,India,1.0,1,0.9382223
A02_05,32,M,2,United States of America,0.0,0,0.78519565
A06_09,22,M,1,United States of America,1.0,1,0.8289729
A19_06,34,F,1,Czech Republic,0.0,1,0.8282789
A10_04,23,M,0,Singapore,1.0,0,0.52836317
A02_09,35,M,2,Canada,0.0,0,0.8802804
A18_01,25,M,0,United States of America,1.0,0,0.6686706
A06_15,25,F,1,United Kingdom,0.0,0,0.968574
A03_03,39,M,2,Canada,0.0,1,0.5944709
A19_03,21,F,0,Canada,0.0,0,0.75368404
A05_14,22,F,0,United Kingdom,1.0,1,0.65057045
A03_12,35,F,1,United Kingdom,1.0,1,0.947738
A10_04,30,F,2,United Kingdom,1.0,0,0.83564657
A15_05,43,F,2,Canada,0.0,0,0.6833849
A05_04,26,F,1,United States of America,0.0,0,0.6551415
A02_03,31,F,1,Canada,0.0,1,0.8036464
A10_04,57,F,1,United States of America,0.0,0,0.82827634
A20_01,48,M,1,Canada,1.0,1,0.99279433
A07_06,22,M,2,United States of America,1.0,1,0.6253505
A12_06,38,F,1,United States of America,0.0,0,0.70659083
A13_09,39,F,1,United States of America,1.0,0,0.5078545
A03_13,57,F,0,United States of America,0.0,0,0.5078545
A05_15,43,F,2,Canada,0.0,0,0.6612958
A04_07,48,M,1,Canada,1.0,1,0.9998367
A12_02,55,F,2,United States of America,1.0,0,0.54347926
A16_07,18,F,0,United States of America,1.0,1,0.8080583
A07_08,55,F,2,United States of America,0.0,1,0.57466006
A11_09,26,F,1,United States of America,0.0,0,0.7740364
A09_04,61,F,1,Canada,0.0,0,0.5998993
A16_08,22,F,1,United Kingdom,1.0,1,0.8989718
A09_05,23,M,2,Canada,1.0,0,0.5078545
A04_02,18,F,2,United States of America,0.0,0,0.68241096
A12_09,19,F,2,Canada,1.0,1,0.58319396
A08_11,32,F,1,United States of America,0.0,0,0.824488
A09_03,20,M,0,Saudi Arabia,0.0,0,0.92909175
A16_02,32,F,1,United States of America,1.0,0,0.74888724
A19_08,19,M,0,Italy,1.0,1,0.58970636
A19_12,27,F,2,United Kingdom,1.0,1,0.8048978
A16_14,30,F,2,United Kingdom,0.0,0,0.95411885
A04_07,57,F,1,United States of America,1.0,0,0.81863654
A10_15,28,F,3,United States of America,1.0,0,0.6176924
A05_10,28,F,2,United States of America,1.0,1,0.60373753
A12_13,49,M,0,United States of America,0.0,0,0.7784761
A05_01,35,M,2,Canada,1.0,0,0.566465
A19_15,24,M,0,Phillipines,1.0,0,0.72545415
A02_06,49,M,0,Canada,0.0,0,0.93315125
A11_15,49,M,0,United States of America,1.0,0,0.7197393
A15_13,28,M,2,United States of America,1.0,1,0.99922836
A20_05,18,F,2,United States of America,1.0,0,0.68241096
A18_04,18,M,2,Slovenia,1.0,0,0.6500619
A19_05,36,F,2,United States of America,0.0,0,0.90418464
A06_11,19,M,0,Italy,1.0,1,0.8065668
A18_09,20,M,0,Saudi Arabia,0.0,0,0.9187658
A10_07,38,M,2,United States of America,0.0,1,0.8054389
A04_01,47,M,1,United States of America,0.0,0,0.9300063
A09_11,37,M,1,United Kingdom,1.0,1,0.98252386
A15_11,20,M,0,Saudi Arabia,0.0,0,0.9728051
A19_01,32,F,1,United States of America,1.0,0,0.6695302
A20_12,62,F,1,United States of America,0.0,0,0.87591094
A12_02,23,M,2,Canada,0.0,0,0.5078545
A11_12,25,F,1,United Kingdom,0.0,0,0.7867758
A04_06,66,M,1,United States of America,1.0,0,0.6144363
A04_15,28,F,2,United States of America,1.0,0,0.5983574
A08_02,39,F,1,United States of America,0.0,0,0.5078545
A05_04,29,M,1,United States of America,1.0,1,0.92717147
A15_07,21,F,0,Canada,1.0,0,0.5785874
A05_02,33,F,2,United Kingdom,1.0,0,0.63162845
A11_01,28,F,2,United States of America,0.0,1,0.55452406
A01_10,27,F,1,United States of America,1.0,1,0.9249033
A13_08,20,F,3,United States of America,1.0,1,0.8118452
A03_13,22,M,1,United States of America,0.0,0,0.99780756
A10_04,26,F,1,United States of America,0.0,0,0.5078545
A14_10,26,F,1,United States of America,0.0,0,0.8884488
A15_10,41,F,1,United States of America,0.0,0,0.84346443
A07_11,21,F,0,Canada,1.0,0,0.5078545
A17_04,55,F,2,United States of America,1.0,1,0.57699543
A15_08,25,F,1,United Kingdom,1.0,0,0.71014166
A10_06,23,M,2,United States of America,1.0,0,0.68400645
A10_07,40,F,1,United States of America,1.0,1,0.5581188
A13_03,18,M,2,United Kingdom,1.0,1,0.9995346
A07_03,27,F,1,United States of America,1.0,0,0.5530288
A11_10,25,F,1,United Kingdom,0.0,0,0.97756094
A17_05,40,M,1,United States of America,0.0,0,0.80346674
A07_15,32,F,1,United States of America,0.0,0,0.93318146
A13_10,34,F,2,United States of America,0.0,0,0.6188371
A07_08,33,F,2,United Kingdom,1.0,1,0.5807282
A03_06,27,F,2,United Kingdom,1.0,1,0.78845465
A05_13,26,F,0,India,1.0,1,0.54042375
A08_08,68,F,1,United States of America,1.0,1,0.8957212
A05_04,22,M,2,United States of America,0.0,0,0.73831636
A07_08,28,F,3,United States of America,0.0,0,0.79745376
A02_08,68,F,1,United States of America,1.0,1,0.8839119
A13_05,23,M,0,Singapore,1.0,0,0.52836317
A09_15,19,F,3,United States of America,0.0,0,0.8365366
A16_13,24,F,0,Singapore,0.0,0,0.94522905
A11_12,32,F,1,United Kingdom,0.0,0,0.76922685
A15_04,22,F,0,United Kingdom,0.0,1,0.63883543
A10_09,18,M,2,Slovenia,0.0,0,0.54157317
A12_01,34,F,1,India,1.0,1,0.9019776
A02_14,18,F,2,United States of America,1.0,0,0.75882
A06_03,18,M,2,Slovenia,1.0,0,0.60037374
A13_12,52,F,3,United States of America,0.0,1,0.6115974
A17_11,38,M,2,United States of America,1.0,1,0.9313497
A04_03,22,M,0,Romania,0.0,0,0.77796805
A04_11,23,M,0,Singapore,0.0,1,0.69683915
A20_01,21,F,1,Canada,0.0,0,0.9888545
A18_15,35,F,1,United Kingdom,1.0,1,0.971132
A14_11,25,M,1,United States of America,0.0,1,0.5329913
A18_10,22,M,0,India,1.0,1,0.99597543
A15_04,20,F,3,United States of America,1.0,1,0.71740156
A04_10,39,F,1,United States of America,1.0,0,0.5078545
A18_02,29,M,1,United States of America,1.0,1,0.9193736
A08_13,24,M,1,United States of America,1.0,0,0.5660005
A01_05,37,M,1,United Kingdom,1.0,1,0.9775774
A19_10,37,M,1,United Kingdom,1.0,1,0.996101
A13_12,34,F,2,United Kingdom,1.0,1,0.9351548
A13_02,23,M,2,Canada,1.0,0,0.5078545
A18_06,40,M,1,United States of America,0.0,0,0.9098062
A05_10,28,F,3,United States of America,1.0,1,0.6080047
A03_09,32,F,1,United States of America,0.0,0,0.64495623
A10_02,18,F,2,United States of America,0.0,0,0.68241096
A01_06,55,F,2,United States of America,0.0,0,0.56754
A04_13,18,M,2,Slovenia,0.0,0,0.8538994
A10_12,31,F,1,United Kingdom,0.0,0,0.50466746
A11_12,52,F,0,United Kingdom,1.0,1,0.9189168
A12_11,32,F,1,United States of America,0.0,0,0.67214763
A12_15,32,F,1,United States of America,0.0,0,0.9975303
A05_11,31,F,1,United Kingdom,1.0,1,0.63475883
A18_01,22,F,1,United Kingdom,0.0,0,0.58438843
A09_04,40,M,1,United States of America,1.0,0,0.80576336
A13_11,22,M,0,India,1.0,1,0.9384838
A11_10,41,F,1,United States of America,0.0,1,0.789832
A20_07,40,F,1,United States of America,0.0,0,0.86140126
A17_03,41,F,1,United States of America,0.0,0,0.5756521
A03_11,33,F,0,United States of America,1.0,1,0.89388156
A19_06,56,F,0,United States of America,0.0,1,0.5682934
A18_11,24,M,0,Phillipines,0.0,0,0.8003982
A08_10,26,F,1,United States of America,1.0,0,0.5078545
A18_12,32,F,1,United States of America,0.0,0,0.80170727
A09_06,57,F,1,United States of America,1.0,0,0.8170256
A08_10,34,F,2,United Kingdom,0.0,1,0.61289024
A01_08,26,F,1,India,1.0,1,0.7296462
A14_10,49,M,0,United States of America,0.0,0,0.9294052
A19_11,30,F,1,Canada,0.0,0,0.7948073
A09_03,33,F,2,United Kingdom,0.0,0,0.63515174
A13_02,49,M,0,United States of America,0.0,0,0.6781234
A09_01,26,F,1,United States of America,0.0,0,0.5078545
A02_03,25,M,0,United States of America,1.0,1,0.5055635
A08_11,28,F,2,United States of America,1.0,1,0.52885157
A10_02,24,M,0,Phillipines,1.0,0,0.9042546
A15_06,33,M,2,United States of America,1.0,0,0.64948684
A15_14,49,M,0,United States of America,1.0,0,0.87310946
A20_10,40,M,1,United States of America,0.0,0,0.9657598
A04_13,35,F,3,United States of America,1.0,1,0.99421114
A13_09,23,M,2,Canada,0.0,0,0.5078545
A19_10,23,M,2,Canada,0.0,0,0.5246567
A12_10,25,M,0,United Kingdom,0.0,0,0.9898269
A10_01,34,F,1,India,0.0,1,0.9097178
A11_15,26,F,1,United States of America,1.0,0,0.72167325
A02_06,24,M,0,Phillipines,0.0,0,0.7630974
A19_07,25,M,0,United States of America,0.0,0,0.5663785
A12_03,24,F,1,Great Britain,0.0,0,0.8582203
A07_05,56,F,0,United States of America,0.0,1,0.52322036
A19_13,32,M,0,United States of America,1.0,1,0.89090306
A20_09,56,F,0,United States of America,0.0,0,0.8373538
A04_14,49,M,0,Canada,1.0,0,0.8964675
A01_06,30,F,2,United States of America,1.0,1,0.99985003
A09_11,35,M,1,United States of America,0.0,0,0.9960914
A14_14,33,F,2,United Kingdom,0.0,0,0.50652933
A11_05,21,F,1,Canada,0.0,0,0.9905199
A10_14,30,M,3,United States of America,1.0,1,0.98944587
A03_07,22,M,0,India,1.0,1,0.8505236
A09_06,30,M,3,United States of America,1.0,1,0.96946645
A05_15,35,M,2,Canada,0.0,0,0.72484964
A01_06,39,F,1,United States of America,0.0,0,0.5078545
A12_12,20,F,1,United States of America,0.0,0,0.92996985
A17_05,26,F,1,India,1.0,1,0.74011964
A07_10,26,F,1,United States of America,0.0,0,0.71129864
A11_03,55,F,2,United States of America,1.0,1,0.56094635
A03_03,28,F,3,United States of America,1.0,1,0.7881845
A07_03,28,M,2,United States of America,0.0,1,0.506658
A12_12,52,F,0,United Kingdom,0.0,1,0.85271835
A02_09,22,M,0,India,1.0,1,0.95932746
A16_03,24,F,1,United Kingdom,0.0,0,0.68856806
A12_03,47,M,1,United States of America,0.0,0,0.9186224
A05_01,18,M,2,United Kingdom,1.0,1,0.9995346
A18_15,28,F,1,United States of America,0.0,0,0.9077513
A07_09,18,F,1,United States of America,0.0,1,0.54867035
A12_05,32,M,2,United States of America,0.0,0,0.78519565
A01_11,29,M,1,United States of America,1.0,1,0.9826218
A16_02,21,F,0,Canada,0.0,0,0.7088189
A18_11,68,F,1,United States of America,1.0,1,0.737829
A10_11,33,M,2,United States of America,0.0,0,0.9559284
A20_09,30,F,1,Canada,0.0,0,0.8587982
A01_01,61,F,1,Canada,1.0,0,0.5078545
A06_07,28,F,3,United States of America,1.0,1,0.7035841
A13_02,19,M,0,Italy,1.0,1,0.6049823
A10_10,28,F,1,United States of America,0.0,0,0.91165715
A05_13,48,M,1,Canada,1.0,1,1.0
A10_08,26,F,1,United States of America,0.0,0,0.76040214
A14_07,24,F,1,Great Britain,0.0,0,0.8538514
A12_11,30,M,3,United States of America,1.0,1,0.9010842
A02_09,24,F,0,Singapore,0.0,0,0.8599442
A01_04,22,M,0,Romania,1.0,0,0.77796805
A07_01,22,M,0,India,1.0,1,0.98862666
A20_14,20,F,3,United States of America,0.0,1,0.6691276
A05_09,64,M,1,United States of America,1.0,0,0.7238668
A01_09,21,F,0,United States of America,0.0,0,0.68824506
A05_13,34,F,2,United Kingdom,1.0,1,0.8901319
A08_12,48,M,1,Canada,1.0,1,0.9999695
A05_11,61,F,1,Canada,1.0,0,0.5078545
A18_14,66,M,1,United States of America,0.0,0,0.6973284
A14_06,68,F,1,United States of America,1.0,1,0.8428949
A04_12,52,F,0,United Kingdom,1.0,1,0.8921854
A13_04,22,M,0,India,1.0,1,0.98834246
A03_04,24,M,1,United States of America,0.0,1,0.67472494
A05_09,22,M,0,Romania,0.0,0,0.8815355
A04_05,30,F,1,Canada,0.0,0,0.66580606
A19_09,28,F,3,United States of America,0.0,1,0.58503383
A19_02,26,F,0,India,1.0,1,0.60125357
A14_05,21,F,1,Canada,0.0,0,0.9888545
A06_07,36,F,2,United States of America,1.0,1,0.7627039
A15_14,35,M,2,Canada,0.0,0,0.69503313
A18_15,35,F,3,United States of America,1.0,1,0.99635184
A14_06,25,M,0,United States of America,0.0,1,0.5657243
A11_04,22,M,0,Romania,0.0,0,0.77796805
A12_04,33,M,2,United States of America,0.0,0,0.9379399
A05_15,49,M,0,United States of America,1.0,0,0.73817724
A13_12,19,M,0,Italy,0.0,0,0.5715257
A11_12,62,F,1,United States of America,1.0,0,0.74625856
A12_05,40,F,1,United States of America,0.0,0,0.5422981
A16_01,24,M,1,United States of America,0.0,1,0.60630983
A04_13,22,F,0,United Kingdom,1.0,1,0.6108976
A07_09,19,F,2,Canada,1.0,1,0.9961808
A17_02,32,F,1,United States of America,0.0,0,0.7066747
A19_04,18,M,2,United Kingdom,1.0,1,0.9995346
A11_08,18,F,0,United States of America,1.0,1,0.81851256
A02_08,28,F,2,United States of America,0.0,1,0.5985548
A02_13,20,F,3,United States of America,0.0,1,0.7210834
A08_12,32,F,1,United States of America,1.0,0,0.74419916
A04_03,35,F,3,United States of America,1.0,0,0.7189369
A07_11,33,M,2,United States of America,0.0,0,0.7573812
A02_02,26,F,1,Slovenia,0.0,0,0.82905054
A11_09,27,F,1,United States of America,1.0,1,0.520132
A03_01,36,F,2,United States of America,0.0,0,0.7853742
A13_15,19,F,3,United States of America,0.0,0,0.920971
A09_11,24,F,1,Great Britain,0.0,0,0.882888
A02_02,47,M,1,United States of America,0.0,0,0.9060467
A10_05,27,F,2,United Kingdom,1.0,1,0.9001451
A12_04,30,F,1,United Kingdom,0.0,0,0.594239
A03_15,24,F,1,United Kingdom,0.0,0,0.63369966
A02_10,22,M,1,United States of America,0.0,0,0.76346344
A08_08,33,M,1,United States of America,1.0,0,0.690416
A03_09,18,F,0,United States of America,1.0,1,0.54235506
A10_02,34,F,1,India,1.0,1,0.9097178
A07_13,30,F,1,United Kingdom,0.0,1,0.5634419
A01_06,18,F,2,United States of America,0.0,0,0.8231881
A18_07,18,M,2,Slovenia,0.0,0,0.61710423
A13_09,19,F,3,United States of America,0.0,0,0.9389758
A14_07,41,F,1,United States of America,1.0,0,0.766441
A18_08,39,F,1,United States of America,1.0,0,0.5078545
A07_01,18,F,0,United States of America,1.0,0,0.79961264
A16_02,46,F,0,United States of America,1.0,0,0.5670594
A18_10,22,M,1,United States of America,0.0,0,0.85520923
A08_10,34,F,1,India,1.0,1,0.9272101
A05_08,55,F,2,United States of America,0.0,1,0.5681508
A03_13,28,M,2,United States of America,0.0,0,0.7293779
A11_09,52,F,0,United Kingdom,1.0,1,0.9230649
A10_15,26,F,1,Slovenia,1.0,0,0.76399636
A16_05,22,M,1,United States of America,0.0,1,0.7094545
A03_07,19,M,0,Italy,0.0,1,0.5717142
A15_06,30,F,1,Canada,1.0,0,0.6043771
A08_06,22,M,2,United States of America,0.0,0,0.6127389
A08_11,21,F,0,Canada,0.0,0,0.59070027
A10_15,30,F,2,United States of America,1.0,1,0.99995244
A12_06,52,F,0,United Kingdom,0.0,1,0.8474395
A10_12,47,M,1,United States of America,0.0,0,0.8556537
A11_02,24,F,1,Great Britain,0.0,0,0.84573597
A17_02,47,M,1,United States of America,1.0,0,0.91366166
A11_03,32,M,0,United States of America,0.0,1,0.77800894
A03_08,24,F,1,United Kingdom,0.0,0,0.64572376
A06_12,27,F,1,United States of America,1.0,1,0.61781764
A17_10,21,F,0,Canada,0.0,0,0.5994177
A03_06,29,M,1,United States of America,1.0,1,0.88701874
A13_12,61,F,1,Canada,1.0,1,0.76735795
A16_05,30,M,3,United States of America,1.0,1,0.98087436
A13_02,25,M,0,United Kingdom,0.0,0,0.90264827
A02_09,39,F,1,United States of America,0.0,0,0.5078545
A16_03,19,F,2,Canada,1.0,1,0.9493293
A02_03,24,M,1,United States of America,1.0,1,0.67472494
A06_12,20,F,3,United States of America,0.0,1,0.79726315
A17_05,22,F,1,United Kingdom,1.0,1,0.88647723
A09_01,24,F,0,Singapore,0.0,0,0.7782869
A18_11,34,F,1,Czech Republic,0.0,0,0.59265214
A19_05,28,F,3,United States of America,0.0,1,0.57861453
A12_07,20,F,3,United States of America,0.0,1,0.65940046
A12_01,26,F,1,Slovenia,0.0,0,0.81664145
A14_02,57,F,1,United States of America,0.0,0,0.8580555
A05_04,22,F,1,United Kingdom,1.0,1,0.86972815
A04_01,23,M,2,United States of America,1.0,0,0.73333365
A11_11,27,F,2,United Kingdom,0.0,1,0.8942079
A20_15,31,F,1,Canada,0.0,1,0.62795824
A10_05,23,M,2,Canada,1.0,0,0.5078545
A18_05,24,M,1,United Kingdom,0.0,0,0.80724895
A16_10,21,F,0,Canada,0.0,0,0.5078545
A03_05,56,F,0,United States of America,0.0,1,0.52322036
A02_06,32,F,1,United Kingdom,0.0,0,0.8091287
A16_03,26,F,0,India,0.0,1,0.60125357
A14_14,55,F,2,United States of America,0.0,1,0.5255361
A07_08,22,M,0,Romania,0.0,0,0.8025002
A19_02,34,F,2,United Kingdom,1.0,0,0.6281171
A09_02,18,M,2,United Kingdom,1.0,1,0.9995346
A09_09,30,F,1,United Kingdom,1.0,0,0.7002143
A01_12,32,M,0,United States of America,0.0,1,0.79193574
A18_01,34,F,2,United States of America,0.0,0,0.86938643
A01_07,20,F,1,United States of America,0.0,0,0.7636446
A10_05,27,F,1,United States of America,1.0,0,0.61293375
A08_12,22,M,0,Romania,0.0,0,0.834203
A19_09,33,F,0,United States of America,1.0,1,0.9358728
A19_05,21,F,1,United Kingdom,0.0,0,0.8329738
A16_15,38,F,1,United States of America,0.0,1,0.6500669
A12_06,43,F,2,Canada,0.0,0,0.753878
A05_02,34,F,1,India,1.0,1,0.90729666
A13_05,26,F,1,United States of America,0.0,0,0.5078545
A13_12,31,F,1,United Kingdom,0.0,0,0.6850621
A02_13,22,M,1,United States of America,1.0,1,0.8351467
A09_14,23,M,0,Singapore,0.0,1,0.62344635
A20_06,22,M,0,Romania,0.0,0,0.8894739
A16_11,34,F,1,Czech Republic,0.0,0,0.9096958
A02_08,22,F,1,United Kingdom,0.0,0,0.57505745
A05_02,19,F,3,United States of America,0.0,0,0.8060581
A19_13,18,F,2,United States of America,0.0,0,0.6269384
A07_09,30,M,3,United States of America,1.0,1,0.9990601
A01_05,31,F,1,United Kingdom,0.0,1,0.65613085
A11_06,28,F,2,United States of America,1.0,1,0.5691926
A10_01,20,F,3,United States of America,0.0,1,0.7823549
A17_07,25,M,0,United States of America,1.0,0,0.53169924
A03_11,18,F,0,United States of America,0.0,0,0.91491205
A11_11,31,M,1,United States of America,0.0,0,0.8502864
A06_03,20,F,3,United States of America,1.0,1,0.7186293
A07_07,61,F,1,Canada,0.0,1,0.6444432
A16_06,24,F,1,Great Britain,1.0,0,0.60170716
A04_04,21,F,1,United Kingdom,1.0,0,0.77962255
A07_06,37,F,1,United States of America,0.0,1,0.82606846
A19_09,21,F,0,Canada,1.0,0,0.59684414
A01_13,33,F,2,United Kingdom,0.0,1,0.7446592
A13_10,37,F,1,United States of America,0.0,1,0.7451856
A16_10,30,F,2,United States of America,1.0,1,0.9981839
A20_11,18,F,0,United States of America,0.0,0,0.9996897
